"","Income","Start","End","M","P","M","O","Att","Prop","#","Amount"
"04 Aug 2022","+0.03735 ETH","35.71721 ETH","35.75456 ETH","0","1","0","0","0","0","0","0 ETH"
"03 Aug 2022","+0.00333 ETH","35.71387 ETH","35.7172 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Aug 2022","+0.00335 ETH","35.71052 ETH","35.71386 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Aug 2022","+0.00335 ETH","35.70717 ETH","35.71051 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Jul 2022","+0.00333 ETH","35.70383 ETH","35.70715 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Jul 2022","+0.00334 ETH","35.70048 ETH","35.70382 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Jul 2022","+0.00334 ETH","35.69714 ETH","35.70047 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Jul 2022","+0.00332 ETH","35.69382 ETH","35.69713 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Jul 2022","+0.00336 ETH","35.69045 ETH","35.6938 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Jul 2022","+0.00332 ETH","35.68713 ETH","35.69044 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Jul 2022","+0.00334 ETH","35.68379 ETH","35.68712 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Jul 2022","+0.00333 ETH","35.68046 ETH","35.68377 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Jul 2022","+0.00333 ETH","35.67712 ETH","35.68044 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Jul 2022","+0.00334 ETH","35.67378 ETH","35.6771 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Jul 2022","+0.00333 ETH","35.67044 ETH","35.67376 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Jul 2022","+0.00334 ETH","35.66709 ETH","35.67042 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Jul 2022","+0.00327 ETH","35.66382 ETH","35.66707 ETH","4","0","0","0","0","0","0","0 ETH"
"18 Jul 2022","+0.00328 ETH","35.66052 ETH","35.6638 ETH","1","0","0","0","0","0","0","0 ETH"
"17 Jul 2022","+0.00333 ETH","35.65719 ETH","35.66051 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Jul 2022","+0.00311 ETH","35.65407 ETH","35.65717 ETH","8","0","0","0","0","0","0","0 ETH"
"15 Jul 2022","+0.00331 ETH","35.65075 ETH","35.65406 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Jul 2022","+0.00332 ETH","35.64743 ETH","35.65074 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Jul 2022","+0.00334 ETH","35.64409 ETH","35.64741 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Jul 2022","+0.00334 ETH","35.64074 ETH","35.64407 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Jul 2022","+0.00331 ETH","35.63742 ETH","35.64073 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Jul 2022","+0.00332 ETH","35.6341 ETH","35.63741 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Jul 2022","+0.00336 ETH","35.63073 ETH","35.63408 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Jul 2022","+0.00333 ETH","35.6274 ETH","35.63072 ETH","1","0","0","0","0","0","0","0 ETH"
"07 Jul 2022","+0.00336 ETH","35.62404 ETH","35.62739 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Jul 2022","+0.00334 ETH","35.62069 ETH","35.62403 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Jul 2022","+0.00335 ETH","35.61734 ETH","35.62068 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Jul 2022","+0.00335 ETH","35.61399 ETH","35.61732 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Jul 2022","+0.00333 ETH","35.61066 ETH","35.61397 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Jul 2022","+0.00331 ETH","35.60734 ETH","35.61064 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Jul 2022","+0.00333 ETH","35.60401 ETH","35.60732 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Jun 2022","+0.00334 ETH","35.60066 ETH","35.60399 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Jun 2022","+0.00325 ETH","35.5974 ETH","35.60064 ETH","3","0","0","0","0","0","0","0 ETH"
"28 Jun 2022","+0.00336 ETH","35.59404 ETH","35.59739 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Jun 2022","+0.00327 ETH","35.59077 ETH","35.59402 ETH","3","0","0","0","0","0","0","0 ETH"
"26 Jun 2022","+0.00335 ETH","35.58741 ETH","35.59075 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Jun 2022","+0.00335 ETH","35.58405 ETH","35.5874 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Jun 2022","+0.00330 ETH","35.58075 ETH","35.58404 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Jun 2022","+0.00319 ETH","35.57756 ETH","35.58074 ETH","4","0","0","0","0","0","0","0 ETH"
"22 Jun 2022","+0.00333 ETH","35.57423 ETH","35.57755 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Jun 2022","+0.00335 ETH","35.57087 ETH","35.57422 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Jun 2022","+0.00309 ETH","35.56778 ETH","35.57086 ETH","9","0","0","0","0","0","0","0 ETH"
"19 Jun 2022","+0.03165 ETH","35.53613 ETH","35.56776 ETH","0","1","0","0","0","0","0","0 ETH"
"18 Jun 2022","+0.00328 ETH","35.53284 ETH","35.53611 ETH","2","0","0","0","0","0","0","0 ETH"
"17 Jun 2022","+0.00336 ETH","35.52947 ETH","35.53282 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Jun 2022","+0.00336 ETH","35.52611 ETH","35.52946 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Jun 2022","+0.00333 ETH","35.52277 ETH","35.52609 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Jun 2022","+0.00334 ETH","35.51942 ETH","35.52275 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Jun 2022","+0.00332 ETH","35.51609 ETH","35.5194 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Jun 2022","+0.00334 ETH","35.51275 ETH","35.51608 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Jun 2022","+0.00337 ETH","35.50937 ETH","35.51274 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Jun 2022","+0.03159 ETH","35.47778 ETH","35.50936 ETH","0","1","0","0","0","0","0","0 ETH"
"09 Jun 2022","+0.00336 ETH","35.47442 ETH","35.47776 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Jun 2022","+0.00335 ETH","35.47106 ETH","35.4744 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Jun 2022","+0.00340 ETH","35.46766 ETH","35.47104 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Jun 2022","+0.00336 ETH","35.46429 ETH","35.46764 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Jun 2022","+0.00334 ETH","35.46095 ETH","35.46428 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Jun 2022","+0.00335 ETH","35.45759 ETH","35.46093 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Jun 2022","+0.03169 ETH","35.4259 ETH","35.45758 ETH","0","1","0","0","0","0","0","0 ETH"
"02 Jun 2022","+0.00339 ETH","35.42251 ETH","35.42588 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Jun 2022","+0.00338 ETH","35.41912 ETH","35.42249 ETH","0","0","0","0","0","0","0","0 ETH"
"31 May 2022","+0.00340 ETH","35.41572 ETH","35.4191 ETH","0","0","0","0","0","0","0","0 ETH"
"30 May 2022","+0.00338 ETH","35.41234 ETH","35.4157 ETH","0","0","0","0","0","0","0","0 ETH"
"29 May 2022","+0.00339 ETH","35.40894 ETH","35.41232 ETH","0","0","0","0","0","0","0","0 ETH"
"28 May 2022","+0.03139 ETH","35.37755 ETH","35.40892 ETH","0","1","0","0","0","0","0","0 ETH"
"27 May 2022","+0.00339 ETH","35.37416 ETH","35.37753 ETH","0","0","0","0","0","0","0","0 ETH"
"26 May 2022","+0.00336 ETH","35.37079 ETH","35.37414 ETH","0","0","0","0","0","0","0","0 ETH"
"25 May 2022","+0.00343 ETH","35.36736 ETH","35.37078 ETH","0","0","0","0","0","0","0","0 ETH"
"24 May 2022","+0.00340 ETH","35.36396 ETH","35.36735 ETH","0","0","0","0","0","0","0","0 ETH"
"23 May 2022","+0.00341 ETH","35.36054 ETH","35.36394 ETH","0","0","0","0","0","0","0","0 ETH"
"22 May 2022","+0.00338 ETH","35.35715 ETH","35.36053 ETH","0","0","0","0","0","0","0","0 ETH"
"21 May 2022","+0.00343 ETH","35.35372 ETH","35.35714 ETH","0","0","0","0","0","0","0","0 ETH"
"20 May 2022","+0.00344 ETH","35.35028 ETH","35.35371 ETH","0","0","0","0","0","0","0","0 ETH"
"19 May 2022","+0.00339 ETH","35.34688 ETH","35.35027 ETH","0","0","0","0","0","0","0","0 ETH"
"18 May 2022","+0.00340 ETH","35.34347 ETH","35.34687 ETH","0","0","0","0","0","0","0","0 ETH"
"17 May 2022","+0.00341 ETH","35.34006 ETH","35.34346 ETH","0","0","0","0","0","0","0","0 ETH"
"16 May 2022","+0.00347 ETH","35.33658 ETH","35.34004 ETH","0","0","0","0","0","0","0","0 ETH"
"15 May 2022","+0.00344 ETH","35.33314 ETH","35.33657 ETH","0","0","0","0","0","0","0","0 ETH"
"14 May 2022","+0.00347 ETH","35.32966 ETH","35.33312 ETH","0","0","0","0","0","0","0","0 ETH"
"13 May 2022","+0.00344 ETH","35.32622 ETH","35.32964 ETH","0","0","0","0","0","0","0","0 ETH"
"12 May 2022","+0.00346 ETH","35.32275 ETH","35.3262 ETH","0","0","0","0","0","0","0","0 ETH"
"11 May 2022","+0.00349 ETH","35.31926 ETH","35.32274 ETH","0","0","0","0","0","0","0","0 ETH"
"10 May 2022","+0.00349 ETH","35.31577 ETH","35.31924 ETH","0","0","0","0","0","0","0","0 ETH"
"09 May 2022","+0.00350 ETH","35.31226 ETH","35.31575 ETH","0","0","0","0","0","0","0","0 ETH"
"08 May 2022","+0.00351 ETH","35.30875 ETH","35.31225 ETH","0","0","0","0","0","0","0","0 ETH"
"07 May 2022","+0.00348 ETH","35.30527 ETH","35.30874 ETH","0","0","0","0","0","0","0","0 ETH"
"06 May 2022","+0.00346 ETH","35.30181 ETH","35.30526 ETH","0","0","0","0","0","0","0","0 ETH"
"05 May 2022","+0.00351 ETH","35.29829 ETH","35.30179 ETH","0","0","0","0","0","0","0","0 ETH"
"04 May 2022","+0.00350 ETH","35.29479 ETH","35.29828 ETH","0","0","0","0","0","0","0","0 ETH"
"03 May 2022","+0.00352 ETH","35.29127 ETH","35.29478 ETH","0","0","0","0","0","0","0","0 ETH"
"02 May 2022","+0.00348 ETH","35.28779 ETH","35.29125 ETH","0","0","0","0","0","0","0","0 ETH"
"01 May 2022","+0.00348 ETH","35.2843 ETH","35.28777 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Apr 2022","+0.00353 ETH","35.28076 ETH","35.28428 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Apr 2022","+0.00352 ETH","35.27723 ETH","35.28074 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Apr 2022","+0.00350 ETH","35.27373 ETH","35.27722 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Apr 2022","+0.00354 ETH","35.27018 ETH","35.27371 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Apr 2022","+0.00354 ETH","35.26664 ETH","35.27017 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Apr 2022","+0.00354 ETH","35.26309 ETH","35.26662 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Apr 2022","+0.00357 ETH","35.25952 ETH","35.26308 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Apr 2022","+0.00358 ETH","35.25593 ETH","35.2595 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Apr 2022","+0.00353 ETH","35.2524 ETH","35.25592 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Apr 2022","+0.00358 ETH","35.24881 ETH","35.25238 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Apr 2022","+0.00361 ETH","35.2452 ETH","35.2488 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Apr 2022","+0.00362 ETH","35.24158 ETH","35.24518 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Apr 2022","+0.00361 ETH","35.23796 ETH","35.24156 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Apr 2022","+0.00363 ETH","35.23433 ETH","35.23795 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Apr 2022","+0.00362 ETH","35.2307 ETH","35.23431 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Apr 2022","+0.00364 ETH","35.22706 ETH","35.23069 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Apr 2022","+0.00360 ETH","35.22345 ETH","35.22704 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Apr 2022","+0.00357 ETH","35.21988 ETH","35.22344 ETH","1","0","0","0","0","0","0","0 ETH"
"12 Apr 2022","+0.00366 ETH","35.21621 ETH","35.21986 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Apr 2022","+0.00361 ETH","35.21259 ETH","35.2162 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Apr 2022","+0.00367 ETH","35.20892 ETH","35.21258 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Apr 2022","+0.00362 ETH","35.20529 ETH","35.2089 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Apr 2022","+0.00368 ETH","35.20161 ETH","35.20528 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Apr 2022","+0.00366 ETH","35.19794 ETH","35.2016 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Apr 2022","+0.00369 ETH","35.19425 ETH","35.19793 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Apr 2022","+0.00370 ETH","35.19054 ETH","35.19424 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Apr 2022","+0.00369 ETH","35.18685 ETH","35.19053 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Apr 2022","+0.00372 ETH","35.18312 ETH","35.18683 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Apr 2022","+0.00373 ETH","35.17939 ETH","35.1831 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Apr 2022","+0.00368 ETH","35.1757 ETH","35.17937 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Mar 2022","+0.00372 ETH","35.17197 ETH","35.17568 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Mar 2022","+0.00369 ETH","35.16828 ETH","35.17195 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Mar 2022","+0.00369 ETH","35.16458 ETH","35.16826 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Mar 2022","+0.00362 ETH","35.16096 ETH","35.16456 ETH","3","0","0","0","0","0","0","0 ETH"
"27 Mar 2022","+0.00371 ETH","35.15724 ETH","35.16094 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Mar 2022","+0.00371 ETH","35.15353 ETH","35.15722 ETH","1","0","0","0","0","0","0","0 ETH"
"25 Mar 2022","+0.00366 ETH","35.14986 ETH","35.15351 ETH","3","0","0","0","0","0","0","0 ETH"
"24 Mar 2022","+0.00372 ETH","35.14614 ETH","35.14985 ETH","1","0","0","0","0","0","0","0 ETH"
"23 Mar 2022","+0.00378 ETH","35.14236 ETH","35.14612 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Mar 2022","+0.00375 ETH","35.1386 ETH","35.14234 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Mar 2022","+0.00377 ETH","35.13483 ETH","35.13859 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Mar 2022","+0.00375 ETH","35.13107 ETH","35.13481 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Mar 2022","+0.00374 ETH","35.12733 ETH","35.13106 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Mar 2022","+0.00376 ETH","35.12356 ETH","35.12731 ETH","1","0","0","0","0","0","0","0 ETH"
"17 Mar 2022","+0.00370 ETH","35.11986 ETH","35.12355 ETH","3","0","0","0","0","0","0","0 ETH"
"16 Mar 2022","+0.00379 ETH","35.11606 ETH","35.11984 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Mar 2022","+0.00371 ETH","35.11235 ETH","35.11605 ETH","1","0","0","0","0","0","0","0 ETH"
"14 Mar 2022","+0.00364 ETH","35.10871 ETH","35.11233 ETH","5","0","0","0","0","0","0","0 ETH"
"13 Mar 2022","+0.00379 ETH","35.10492 ETH","35.10869 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Mar 2022","+0.00373 ETH","35.10118 ETH","35.1049 ETH","2","0","0","0","0","0","0","0 ETH"
"11 Mar 2022","+0.00375 ETH","35.09743 ETH","35.10117 ETH","3","0","0","0","0","0","0","0 ETH"
"10 Mar 2022","+0.00376 ETH","35.09366 ETH","35.09741 ETH","2","0","0","0","0","0","0","0 ETH"
"09 Mar 2022","+0.00381 ETH","35.08985 ETH","35.09365 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Mar 2022","+0.00379 ETH","35.08605 ETH","35.08983 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Mar 2022","+0.00383 ETH","35.08221 ETH","35.08603 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Mar 2022","+0.00386 ETH","35.07835 ETH","35.0822 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Mar 2022","+0.00383 ETH","35.07452 ETH","35.07834 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Mar 2022","+0.00386 ETH","35.07065 ETH","35.0745 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Mar 2022","+0.00386 ETH","35.06679 ETH","35.07063 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Mar 2022","+0.00381 ETH","35.06297 ETH","35.06677 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Mar 2022","+0.00386 ETH","35.0591 ETH","35.06296 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Feb 2022","+0.00387 ETH","35.05523 ETH","35.05909 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Feb 2022","+0.00377 ETH","35.05146 ETH","35.05522 ETH","2","0","0","0","0","0","0","0 ETH"
"26 Feb 2022","+0.00390 ETH","35.04755 ETH","35.05144 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Feb 2022","+0.00382 ETH","35.04372 ETH","35.04753 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Feb 2022","+0.00387 ETH","35.03984 ETH","35.0437 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Feb 2022","+0.00389 ETH","35.03595 ETH","35.03982 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Feb 2022","+0.00390 ETH","35.03205 ETH","35.03593 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Feb 2022","+0.00392 ETH","35.02812 ETH","35.03203 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Feb 2022","+0.00392 ETH","35.0242 ETH","35.02811 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Feb 2022","+0.00386 ETH","35.02033 ETH","35.02418 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Feb 2022","+0.00391 ETH","35.01642 ETH","35.02032 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Feb 2022","+0.00388 ETH","35.01253 ETH","35.0164 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Feb 2022","+0.02809 ETH","34.98443 ETH","35.01251 ETH","0","1","0","0","0","0","0","0 ETH"
"15 Feb 2022","+0.00384 ETH","34.98059 ETH","34.98442 ETH","2","0","0","0","0","0","0","0 ETH"
"14 Feb 2022","+0.00315 ETH","34.97744 ETH","34.98057 ETH","25","0","0","0","0","0","0","0 ETH"
"13 Feb 2022","+0.00391 ETH","34.97352 ETH","34.97742 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Feb 2022","+0.00386 ETH","34.96966 ETH","34.97351 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Feb 2022","+0.00392 ETH","34.96573 ETH","34.96964 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Feb 2022","+0.00388 ETH","34.96184 ETH","34.96572 ETH","2","0","0","0","0","0","0","0 ETH"
"09 Feb 2022","+0.00391 ETH","34.95793 ETH","34.96183 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Feb 2022","+0.00393 ETH","34.95399 ETH","34.95791 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Feb 2022","+0.00394 ETH","34.95005 ETH","34.95397 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Feb 2022","+0.00394 ETH","34.9461 ETH","34.95003 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Feb 2022","+0.00393 ETH","34.94216 ETH","34.94608 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Feb 2022","+0.00394 ETH","34.93821 ETH","34.94215 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Feb 2022","+0.00396 ETH","34.93425 ETH","34.9382 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Feb 2022","+0.00392 ETH","34.93033 ETH","34.93423 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Feb 2022","+0.00391 ETH","34.92641 ETH","34.93031 ETH","1","0","0","0","0","0","0","0 ETH"
"31 Jan 2022","+0.00393 ETH","34.92247 ETH","34.92639 ETH","1","0","0","0","0","0","0","0 ETH"
"30 Jan 2022","+0.00397 ETH","34.9185 ETH","34.92245 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Jan 2022","+0.00397 ETH","34.91452 ETH","34.91848 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Jan 2022","+0.00395 ETH","34.91056 ETH","34.9145 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Jan 2022","+0.00397 ETH","34.90659 ETH","34.91055 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Jan 2022","+0.00396 ETH","34.90262 ETH","34.90657 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Jan 2022","+0.00396 ETH","34.89865 ETH","34.9026 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Jan 2022","+0.00399 ETH","34.89466 ETH","34.89863 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Jan 2022","+0.00388 ETH","34.89077 ETH","34.89464 ETH","2","0","0","0","0","0","0","0 ETH"
"22 Jan 2022","+0.00400 ETH","34.88676 ETH","34.89075 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Jan 2022","+0.00398 ETH","34.88278 ETH","34.88675 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Jan 2022","+0.00398 ETH","34.87879 ETH","34.88276 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Jan 2022","+0.00401 ETH","34.87477 ETH","34.87877 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Jan 2022","+0.00396 ETH","34.87081 ETH","34.87475 ETH","1","0","0","0","0","0","0","0 ETH"
"17 Jan 2022","+0.00400 ETH","34.8668 ETH","34.87079 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Jan 2022","+0.00397 ETH","34.86283 ETH","34.86678 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Jan 2022","+0.00395 ETH","34.85887 ETH","34.86281 ETH","2","0","0","0","0","0","0","0 ETH"
"14 Jan 2022","+0.00400 ETH","34.85487 ETH","34.85886 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Jan 2022","+0.00384 ETH","34.85102 ETH","34.85485 ETH","5","0","0","0","0","0","0","0 ETH"
