"","Income","Start","End","M","P","M","O","Att","Prop","#","Amount"
"12 Jan 2022","+0.00404 ETH","34.84698 ETH","34.851 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Jan 2022","+0.00405 ETH","34.84292 ETH","34.84696 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Jan 2022","+0.00401 ETH","34.83891 ETH","34.84291 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Jan 2022","+0.00402 ETH","34.83489 ETH","34.83889 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Jan 2022","+0.00403 ETH","34.83085 ETH","34.83487 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Jan 2022","+0.00403 ETH","34.82682 ETH","34.83083 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Jan 2022","+0.00400 ETH","34.82281 ETH","34.8268 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Jan 2022","+0.00287 ETH","34.81993 ETH","34.82279 ETH","36","0","0","0","0","0","0","0 ETH"
"04 Jan 2022","+0.00399 ETH","34.81595 ETH","34.81992 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Jan 2022","+0.00400 ETH","34.81194 ETH","34.81593 ETH","1","0","0","0","0","0","0","0 ETH"
"02 Jan 2022","+0.00404 ETH","34.80789 ETH","34.81192 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Jan 2022","+0.00406 ETH","34.80382 ETH","34.80787 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Dec 2021","+0.00405 ETH","34.79977 ETH","34.80381 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Dec 2021","+0.02082 ETH","34.77894 ETH","34.79975 ETH","0","1","0","0","0","0","0","0 ETH"
"29 Dec 2021","+0.00405 ETH","34.77489 ETH","34.77893 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Dec 2021","+0.00406 ETH","34.77082 ETH","34.77487 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Dec 2021","+0.00405 ETH","34.76676 ETH","34.7708 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Dec 2021","+0.00403 ETH","34.76272 ETH","34.76674 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Dec 2021","+0.00406 ETH","34.75866 ETH","34.76271 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Dec 2021","+0.00407 ETH","34.75459 ETH","34.75864 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Dec 2021","+0.00409 ETH","34.7505 ETH","34.75457 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Dec 2021","+0.00408 ETH","34.74641 ETH","34.75048 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Dec 2021","+0.00405 ETH","34.74236 ETH","34.74639 ETH","1","0","0","0","0","0","0","0 ETH"
"20 Dec 2021","+0.00406 ETH","34.73829 ETH","34.74234 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Dec 2021","+0.00407 ETH","34.73422 ETH","34.73827 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Dec 2021","+0.00409 ETH","34.73012 ETH","34.7342 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Dec 2021","+0.00410 ETH","34.72602 ETH","34.7301 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Dec 2021","+0.00410 ETH","34.72192 ETH","34.726 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Dec 2021","+0.00405 ETH","34.71787 ETH","34.7219 ETH","1","0","0","0","0","0","0","0 ETH"
"14 Dec 2021","+0.00407 ETH","34.71377 ETH","34.71785 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Dec 2021","+0.00409 ETH","34.70969 ETH","34.71377 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Dec 2021","+0.00410 ETH","34.70559 ETH","34.70968 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Dec 2021","+0.00405 ETH","34.70153 ETH","34.70557 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Dec 2021","+0.00406 ETH","34.69747 ETH","34.70152 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Dec 2021","+0.00407 ETH","34.6934 ETH","34.69746 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Dec 2021","+0.00411 ETH","34.68928 ETH","34.69338 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Dec 2021","+0.00404 ETH","34.68524 ETH","34.68926 ETH","1","0","0","0","0","0","0","0 ETH"
"06 Dec 2021","+0.00405 ETH","34.68118 ETH","34.68522 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Dec 2021","+0.00407 ETH","34.6771 ETH","34.68116 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Dec 2021","+0.00409 ETH","34.67301 ETH","34.67708 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Dec 2021","+0.00408 ETH","34.66892 ETH","34.67299 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Dec 2021","+0.02703 ETH","34.64188 ETH","34.6689 ETH","0","1","0","0","0","0","0","0 ETH"
"01 Dec 2021","+0.00410 ETH","34.63777 ETH","34.64187 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Nov 2021","+0.00412 ETH","34.63365 ETH","34.63776 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Nov 2021","+0.00409 ETH","34.62955 ETH","34.63363 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Nov 2021","+0.00409 ETH","34.62546 ETH","34.62953 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Nov 2021","+0.00409 ETH","34.62136 ETH","34.62544 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Nov 2021","+0.00410 ETH","34.61725 ETH","34.62134 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Nov 2021","+0.00412 ETH","34.61313 ETH","34.61724 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Nov 2021","+0.00409 ETH","34.60904 ETH","34.61312 ETH","1","0","0","0","0","0","0","0 ETH"
"23 Nov 2021","+0.00414 ETH","34.60489 ETH","34.60902 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Nov 2021","+0.00414 ETH","34.60074 ETH","34.60487 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Nov 2021","+0.00408 ETH","34.59666 ETH","34.60072 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Nov 2021","+0.00410 ETH","34.59255 ETH","34.59664 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Nov 2021","+0.00413 ETH","34.58842 ETH","34.59253 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Nov 2021","+0.00414 ETH","34.58427 ETH","34.5884 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Nov 2021","+0.00415 ETH","34.58011 ETH","34.58425 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Nov 2021","+0.00417 ETH","34.57593 ETH","34.58009 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Nov 2021","+0.00413 ETH","34.5718 ETH","34.57592 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Nov 2021","+0.00416 ETH","34.56764 ETH","34.57178 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Nov 2021","+0.00410 ETH","34.56353 ETH","34.56762 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Nov 2021","+0.02676 ETH","34.53676 ETH","34.56351 ETH","0","1","0","0","0","0","0","0 ETH"
"11 Nov 2021","+0.00418 ETH","34.53258 ETH","34.53674 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Nov 2021","+0.00415 ETH","34.52842 ETH","34.53256 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Nov 2021","+0.00420 ETH","34.52421 ETH","34.5284 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Nov 2021","+0.00414 ETH","34.52007 ETH","34.52419 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Nov 2021","+0.00418 ETH","34.51588 ETH","34.52005 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Nov 2021","+0.00420 ETH","34.51167 ETH","34.51586 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Nov 2021","+0.00422 ETH","34.50745 ETH","34.51166 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Nov 2021","+0.02665 ETH","34.4808 ETH","34.50743 ETH","0","1","0","0","0","0","0","0 ETH"
"03 Nov 2021","+0.00422 ETH","34.47657 ETH","34.48078 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Nov 2021","+0.00424 ETH","34.47232 ETH","34.47655 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Nov 2021","+0.00423 ETH","34.46809 ETH","34.4723 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Oct 2021","+0.00423 ETH","34.46386 ETH","34.46807 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Oct 2021","+0.00424 ETH","34.45961 ETH","34.46384 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Oct 2021","+0.00419 ETH","34.45541 ETH","34.45959 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Oct 2021","+0.00420 ETH","34.45121 ETH","34.45539 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Oct 2021","+0.00396 ETH","34.44724 ETH","34.45119 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Oct 2021","+0.00487 ETH","34.44236 ETH","34.44722 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Oct 2021","+0.00489 ETH","34.43747 ETH","34.44234 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Oct 2021","+0.01043 ETH","34.42703 ETH","34.43745 ETH","0","1","0","0","0","0","0","0 ETH"
"23 Oct 2021","+0.00490 ETH","34.42213 ETH","34.42701 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Oct 2021","+0.00490 ETH","34.41722 ETH","34.4221 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Oct 2021","+0.00487 ETH","34.41235 ETH","34.4172 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Oct 2021","+0.00492 ETH","34.40743 ETH","34.41233 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Oct 2021","+0.00487 ETH","34.40255 ETH","34.4074 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Oct 2021","+0.00485 ETH","34.39769 ETH","34.40253 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Oct 2021","+0.00477 ETH","34.39291 ETH","34.39767 ETH","1","0","0","0","0","0","0","0 ETH"
"16 Oct 2021","+0.00478 ETH","34.38813 ETH","34.39289 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Oct 2021","+0.00489 ETH","34.38323 ETH","34.3881 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Oct 2021","+0.00487 ETH","34.37835 ETH","34.38321 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Oct 2021","+0.00488 ETH","34.37347 ETH","34.37833 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Oct 2021","+0.00491 ETH","34.36855 ETH","34.37344 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Oct 2021","+0.00482 ETH","34.36373 ETH","34.36854 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Oct 2021","+0.00487 ETH","34.35886 ETH","34.36371 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Oct 2021","+0.00490 ETH","34.35395 ETH","34.35884 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Oct 2021","+0.00487 ETH","34.34908 ETH","34.35393 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Oct 2021","+0.00490 ETH","34.34417 ETH","34.34906 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Oct 2021","+0.00493 ETH","34.33924 ETH","34.34415 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Oct 2021","+0.00489 ETH","34.33434 ETH","34.33922 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Oct 2021","+0.00490 ETH","34.32943 ETH","34.33432 ETH","1","0","0","0","0","0","0","0 ETH"
"03 Oct 2021","+0.00494 ETH","34.32449 ETH","34.32941 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Oct 2021","+0.00492 ETH","34.31956 ETH","34.32446 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Oct 2021","+0.00497 ETH","34.31459 ETH","34.31954 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Sep 2021","+0.00490 ETH","34.30969 ETH","34.31456 ETH","1","0","0","0","0","0","0","0 ETH"
"29 Sep 2021","+0.00494 ETH","34.30474 ETH","34.30966 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Sep 2021","+0.00497 ETH","34.29977 ETH","34.30471 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Sep 2021","+0.00499 ETH","34.29477 ETH","34.29974 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Sep 2021","+0.00493 ETH","34.28984 ETH","34.29475 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Sep 2021","+0.00495 ETH","34.28489 ETH","34.28982 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Sep 2021","+0.00497 ETH","34.27991 ETH","34.28486 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Sep 2021","+0.00493 ETH","34.27497 ETH","34.27988 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Sep 2021","+0.00500 ETH","34.26996 ETH","34.27494 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Sep 2021","+0.00497 ETH","34.26498 ETH","34.26994 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Sep 2021","+0.00499 ETH","34.25999 ETH","34.26496 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Sep 2021","+0.00497 ETH","34.25502 ETH","34.25997 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Sep 2021","+0.00500 ETH","34.25001 ETH","34.25499 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Sep 2021","+0.00498 ETH","34.24502 ETH","34.25 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Sep 2021","+0.00501 ETH","34.24001 ETH","34.245 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Sep 2021","+0.01029 ETH","34.22971 ETH","34.23998 ETH","2","1","0","0","0","0","0","0 ETH"
"14 Sep 2021","+0.00499 ETH","34.22472 ETH","34.22969 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Sep 2021","+0.00496 ETH","34.21975 ETH","34.2247 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Sep 2021","+0.00505 ETH","34.2147 ETH","34.21973 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Sep 2021","+0.00505 ETH","34.20965 ETH","34.21468 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Sep 2021","+0.00502 ETH","34.20462 ETH","34.20963 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Sep 2021","+0.00508 ETH","34.19954 ETH","34.2046 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Sep 2021","+0.00506 ETH","34.19448 ETH","34.19952 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Sep 2021","+0.00502 ETH","34.18946 ETH","34.19446 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Sep 2021","+0.00507 ETH","34.18438 ETH","34.18944 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Sep 2021","+0.00513 ETH","34.17925 ETH","34.18436 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Sep 2021","+0.00514 ETH","34.17411 ETH","34.17923 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Sep 2021","+0.00511 ETH","34.16899 ETH","34.17408 ETH","1","0","0","0","0","0","0","0 ETH"
"02 Sep 2021","+0.00514 ETH","34.16384 ETH","34.16897 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Sep 2021","+0.00513 ETH","34.15871 ETH","34.16382 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Aug 2021","+0.00513 ETH","34.15357 ETH","34.15868 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Aug 2021","+0.00514 ETH","34.14843 ETH","34.15355 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Aug 2021","+0.00518 ETH","34.14324 ETH","34.1484 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Aug 2021","+0.00515 ETH","34.13808 ETH","34.14321 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Aug 2021","+0.00523 ETH","34.13285 ETH","34.13806 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Aug 2021","+0.00516 ETH","34.12769 ETH","34.13282 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Aug 2021","+0.00515 ETH","34.12253 ETH","34.12766 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Aug 2021","+0.00526 ETH","34.11726 ETH","34.1225 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Aug 2021","+0.00525 ETH","34.11201 ETH","34.11724 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Aug 2021","+0.00527 ETH","34.10673 ETH","34.11199 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Aug 2021","+0.00527 ETH","34.10146 ETH","34.10671 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Aug 2021","+0.00525 ETH","34.0962 ETH","34.10144 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Aug 2021","+0.00522 ETH","34.09098 ETH","34.09618 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Aug 2021","+0.00530 ETH","34.08567 ETH","34.09095 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Aug 2021","+0.00526 ETH","34.0804 ETH","34.08564 ETH","1","0","0","0","0","0","0","0 ETH"
"16 Aug 2021","+0.00526 ETH","34.07514 ETH","34.08038 ETH","2","0","0","0","0","0","0","0 ETH"
"15 Aug 2021","+0.01047 ETH","34.06467 ETH","34.07512 ETH","0","1","0","0","0","0","0","0 ETH"
"14 Aug 2021","+0.00536 ETH","34.0593 ETH","34.06464 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Aug 2021","+0.00539 ETH","34.05391 ETH","34.05927 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Aug 2021","+0.00537 ETH","34.04853 ETH","34.05388 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Aug 2021","+0.00537 ETH","34.04316 ETH","34.04851 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Aug 2021","+0.00540 ETH","34.03775 ETH","34.04313 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Aug 2021","+0.01043 ETH","34.02732 ETH","34.03773 ETH","0","1","0","0","0","0","0","0 ETH"
"08 Aug 2021","+0.00538 ETH","34.02194 ETH","34.02729 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Aug 2021","+0.00532 ETH","34.01661 ETH","34.02191 ETH","1","0","0","0","0","0","0","0 ETH"
"06 Aug 2021","+0.00541 ETH","34.01119 ETH","34.01658 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Aug 2021","+0.00546 ETH","34.00573 ETH","34.01117 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Aug 2021","+0.00540 ETH","34.00032 ETH","34.0057 ETH","1","0","0","0","0","0","0","0 ETH"
"03 Aug 2021","+0.00542 ETH","33.99489 ETH","34.0003 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Aug 2021","+0.00545 ETH","33.98944 ETH","33.99487 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Aug 2021","+0.00545 ETH","33.98399 ETH","33.98942 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Jul 2021","+0.00549 ETH","33.9785 ETH","33.98396 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Jul 2021","+0.00546 ETH","33.97303 ETH","33.97847 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Jul 2021","+0.00544 ETH","33.96759 ETH","33.97301 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Jul 2021","+0.00549 ETH","33.9621 ETH","33.96757 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Jul 2021","+0.00550 ETH","33.95659 ETH","33.96208 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Jul 2021","+0.00553 ETH","33.95106 ETH","33.95657 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Jul 2021","+0.00551 ETH","33.94554 ETH","33.95104 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Jul 2021","+0.00551 ETH","33.94002 ETH","33.94552 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Jul 2021","+0.00457 ETH","33.93545 ETH","33.94 ETH","21","0","0","0","0","0","0","0 ETH"
"22 Jul 2021","-0.00433 ETH","33.93978 ETH","33.93547 ETH","225","0","0","0","0","0","0","0 ETH"
"21 Jul 2021","-0.00433 ETH","33.94412 ETH","33.9398 ETH","225","0","0","0","0","0","0","0 ETH"
"20 Jul 2021","+0.00331 ETH","33.9408 ETH","33.94414 ETH","52","0","0","0","0","0","0","0 ETH"
"19 Jul 2021","+0.00555 ETH","33.93525 ETH","33.94078 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Jul 2021","+0.00557 ETH","33.92967 ETH","33.93523 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Jul 2021","+0.01050 ETH","33.91916 ETH","33.92965 ETH","0","1","0","0","0","0","0","0 ETH"
"16 Jul 2021","+0.00560 ETH","33.91356 ETH","33.91914 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Jul 2021","+0.00559 ETH","33.90797 ETH","33.91353 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Jul 2021","+0.00556 ETH","33.90241 ETH","33.90794 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Jul 2021","+0.00559 ETH","33.89681 ETH","33.90238 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Jul 2021","+0.00566 ETH","33.89114 ETH","33.89678 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Jul 2021","+0.00558 ETH","33.88556 ETH","33.89111 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Jul 2021","+0.00568 ETH","33.87987 ETH","33.88553 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Jul 2021","+0.00569 ETH","33.87418 ETH","33.87984 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Jul 2021","+0.00569 ETH","33.86848 ETH","33.87415 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Jul 2021","+0.00569 ETH","33.86279 ETH","33.86846 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Jul 2021","+0.00571 ETH","33.85708 ETH","33.86277 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Jul 2021","+0.00575 ETH","33.85132 ETH","33.85705 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Jul 2021","+0.00568 ETH","33.84564 ETH","33.8513 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Jul 2021","+0.00573 ETH","33.8399 ETH","33.84561 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Jul 2021","+0.00579 ETH","33.83411 ETH","33.83989 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Jul 2021","+0.00580 ETH","33.8283 ETH","33.83408 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Jun 2021","+0.00579 ETH","33.8225 ETH","33.82827 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Jun 2021","+0.00575 ETH","33.81674 ETH","33.82248 ETH","1","0","0","0","0","0","0","0 ETH"
"28 Jun 2021","+0.00584 ETH","33.8109 ETH","33.81672 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Jun 2021","+0.00587 ETH","33.80503 ETH","33.81087 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Jun 2021","+0.00586 ETH","33.79916 ETH","33.805 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Jun 2021","+0.00588 ETH","33.79328 ETH","33.79913 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Jun 2021","+0.00585 ETH","33.78742 ETH","33.79325 ETH","1","0","0","0","0","0","0","0 ETH"
"23 Jun 2021","+0.00590 ETH","33.78152 ETH","33.78739 ETH","0","0","0","0","0","0","0","0 ETH"
