"","Income","Start","End","M","P","M","O","Att","Prop","#","Amount"
"22 Jun 2021","+0.00594 ETH","33.77557 ETH","33.78149 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Jun 2021","+0.00595 ETH","33.76962 ETH","33.77555 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Jun 2021","+0.00595 ETH","33.76366 ETH","33.76959 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Jun 2021","+0.00591 ETH","33.75774 ETH","33.76363 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Jun 2021","+0.00597 ETH","33.75177 ETH","33.75771 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Jun 2021","+0.00599 ETH","33.74577 ETH","33.75174 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Jun 2021","+0.00574 ETH","33.74003 ETH","33.74575 ETH","4","0","0","0","0","0","0","0 ETH"
"15 Jun 2021","+0.01057 ETH","33.72946 ETH","33.74 ETH","0","1","0","0","0","0","0","0 ETH"
"14 Jun 2021","+0.00600 ETH","33.72345 ETH","33.72943 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Jun 2021","+0.00607 ETH","33.71738 ETH","33.72343 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Jun 2021","+0.00609 ETH","33.71128 ETH","33.71735 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Jun 2021","+0.00610 ETH","33.70518 ETH","33.71125 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Jun 2021","+0.00612 ETH","33.69905 ETH","33.70515 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Jun 2021","+0.00604 ETH","33.69301 ETH","33.69903 ETH","1","0","0","0","0","0","0","0 ETH"
"08 Jun 2021","+0.00614 ETH","33.68686 ETH","33.69298 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Jun 2021","+0.00617 ETH","33.68069 ETH","33.68684 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Jun 2021","+0.00619 ETH","33.67449 ETH","33.68066 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Jun 2021","+0.00620 ETH","33.66829 ETH","33.67446 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Jun 2021","+0.00621 ETH","33.66207 ETH","33.66826 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Jun 2021","+0.00625 ETH","33.65581 ETH","33.66204 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Jun 2021","+0.00614 ETH","33.64967 ETH","33.65579 ETH","1","0","0","0","0","0","0","0 ETH"
"01 Jun 2021","+0.00623 ETH","33.64343 ETH","33.64964 ETH","0","0","0","0","0","0","0","0 ETH"
"31 May 2021","+0.00632 ETH","33.6371 ETH","33.6434 ETH","0","0","0","0","0","0","0","0 ETH"
"30 May 2021","+0.00630 ETH","33.6308 ETH","33.63708 ETH","0","0","0","0","0","0","0","0 ETH"
"29 May 2021","+0.00634 ETH","33.62446 ETH","33.63077 ETH","0","0","0","0","0","0","0","0 ETH"
"28 May 2021","+0.00637 ETH","33.61808 ETH","33.62443 ETH","0","0","0","0","0","0","0","0 ETH"
"27 May 2021","+0.00638 ETH","33.61169 ETH","33.61805 ETH","0","0","0","0","0","0","0","0 ETH"
"26 May 2021","+0.00615 ETH","33.60554 ETH","33.61166 ETH","4","0","0","0","0","0","0","0 ETH"
"25 May 2021","+0.01067 ETH","33.59486 ETH","33.60551 ETH","0","1","0","0","0","0","0","0 ETH"
"24 May 2021","+0.00645 ETH","33.5884 ETH","33.59483 ETH","0","0","0","0","0","0","0","0 ETH"
"23 May 2021","+0.00645 ETH","33.58195 ETH","33.58837 ETH","0","0","0","0","0","0","0","0 ETH"
"22 May 2021","+0.00647 ETH","33.57547 ETH","33.58192 ETH","0","0","0","0","0","0","0","0 ETH"
"21 May 2021","+0.00651 ETH","33.56896 ETH","33.57544 ETH","0","0","0","0","0","0","0","0 ETH"
"20 May 2021","+0.00654 ETH","33.56241 ETH","33.56893 ETH","0","0","0","0","0","0","0","0 ETH"
"19 May 2021","+0.00651 ETH","33.55589 ETH","33.56238 ETH","0","0","0","0","0","0","0","0 ETH"
"18 May 2021","+0.00655 ETH","33.54934 ETH","33.55586 ETH","0","0","0","0","0","0","0","0 ETH"
"17 May 2021","+0.00659 ETH","33.54275 ETH","33.54931 ETH","0","0","0","0","0","0","0","0 ETH"
"16 May 2021","+0.00662 ETH","33.53612 ETH","33.54272 ETH","0","0","0","0","0","0","0","0 ETH"
"15 May 2021","+0.00662 ETH","33.52949 ETH","33.53609 ETH","0","0","0","0","0","0","0","0 ETH"
"14 May 2021","+0.00662 ETH","33.52287 ETH","33.52947 ETH","0","0","0","0","0","0","0","0 ETH"
"13 May 2021","+0.00663 ETH","33.51623 ETH","33.52284 ETH","0","0","0","0","0","0","0","0 ETH"
"12 May 2021","+0.00671 ETH","33.50952 ETH","33.5162 ETH","0","0","0","0","0","0","0","0 ETH"
"11 May 2021","+0.00668 ETH","33.50283 ETH","33.50949 ETH","1","0","0","0","0","0","0","0 ETH"
"10 May 2021","+0.00673 ETH","33.49609 ETH","33.5028 ETH","0","0","0","0","0","0","0","0 ETH"
"09 May 2021","+0.01083 ETH","33.48526 ETH","33.49606 ETH","0","1","0","0","0","0","0","0 ETH"
"08 May 2021","+0.00670 ETH","33.47855 ETH","33.48523 ETH","1","0","0","0","0","0","0","0 ETH"
"07 May 2021","+0.00681 ETH","33.47173 ETH","33.47852 ETH","0","0","0","0","0","0","0","0 ETH"
"06 May 2021","+0.00683 ETH","33.4649 ETH","33.4717 ETH","0","0","0","0","0","0","0","0 ETH"
"05 May 2021","+0.00683 ETH","33.45806 ETH","33.46487 ETH","0","0","0","0","0","0","0","0 ETH"
"04 May 2021","+0.00681 ETH","33.45125 ETH","33.45803 ETH","1","0","0","0","0","0","0","0 ETH"
"03 May 2021","+0.00690 ETH","33.44434 ETH","33.45121 ETH","0","0","0","0","0","0","0","0 ETH"
"02 May 2021","+0.01091 ETH","33.43342 ETH","33.44431 ETH","0","1","0","0","0","0","0","0 ETH"
"01 May 2021","+0.00694 ETH","33.42648 ETH","33.43339 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Apr 2021","+0.00693 ETH","33.41954 ETH","33.42645 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Apr 2021","+0.00696 ETH","33.41258 ETH","33.41951 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Apr 2021","+0.00691 ETH","33.40566 ETH","33.41255 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Apr 2021","+0.00697 ETH","33.39868 ETH","33.40563 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Apr 2021","+0.00671 ETH","33.39197 ETH","33.39865 ETH","5","0","0","0","0","0","0","0 ETH"
"25 Apr 2021","+0.00702 ETH","33.38494 ETH","33.39193 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Apr 2021","+0.00695 ETH","33.37798 ETH","33.38491 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Apr 2021","+0.01070 ETH","33.36727 ETH","33.37795 ETH","2","1","0","0","0","0","0","0 ETH"
"22 Apr 2021","+0.00702 ETH","33.36025 ETH","33.36724 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Apr 2021","+0.01099 ETH","33.34926 ETH","33.36022 ETH","0","1","0","0","0","0","0","0 ETH"
"20 Apr 2021","+0.00704 ETH","33.34221 ETH","33.34923 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Apr 2021","+0.00710 ETH","33.33511 ETH","33.34218 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Apr 2021","+0.00709 ETH","33.32801 ETH","33.33508 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Apr 2021","+0.00706 ETH","33.32094 ETH","33.32798 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Apr 2021","+0.00697 ETH","33.31397 ETH","33.32091 ETH","2","0","0","0","0","0","0","0 ETH"
"15 Apr 2021","+0.00712 ETH","33.30684 ETH","33.31393 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Apr 2021","+0.01100 ETH","33.29583 ETH","33.30681 ETH","0","1","0","0","0","0","0","0 ETH"
"13 Apr 2021","+0.00704 ETH","33.28879 ETH","33.2958 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Apr 2021","+0.00715 ETH","33.28163 ETH","33.28876 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Apr 2021","+0.00713 ETH","33.27449 ETH","33.2816 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Apr 2021","+0.00713 ETH","33.26736 ETH","33.27446 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Apr 2021","+0.00715 ETH","33.2602 ETH","33.26733 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Apr 2021","+0.00668 ETH","33.25351 ETH","33.26017 ETH","8","0","0","0","0","0","0","0 ETH"
"07 Apr 2021","+0.00707 ETH","33.24644 ETH","33.25348 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Apr 2021","+0.00721 ETH","33.23922 ETH","33.24641 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Apr 2021","+0.00724 ETH","33.23197 ETH","33.23919 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Apr 2021","+0.00730 ETH","33.22467 ETH","33.23194 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Apr 2021","+0.00732 ETH","33.21734 ETH","33.22463 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Apr 2021","+0.00730 ETH","33.21004 ETH","33.21731 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Apr 2021","+0.00731 ETH","33.20272 ETH","33.21001 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Mar 2021","+0.00735 ETH","33.19537 ETH","33.20269 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Mar 2021","+0.00736 ETH","33.18801 ETH","33.19534 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Mar 2021","+0.00735 ETH","33.18065 ETH","33.18797 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Mar 2021","+0.00738 ETH","33.17327 ETH","33.18062 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Mar 2021","+0.00740 ETH","33.16587 ETH","33.17324 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Mar 2021","+0.00740 ETH","33.15847 ETH","33.16583 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Mar 2021","+0.00733 ETH","33.15113 ETH","33.15843 ETH","1","0","0","0","0","0","0","0 ETH"
"24 Mar 2021","+0.00487 ETH","33.14625 ETH","33.1511 ETH","43","0","0","0","0","0","0","0 ETH"
"23 Mar 2021","+0.00739 ETH","33.13886 ETH","33.14622 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Mar 2021","+0.00733 ETH","33.13152 ETH","33.13882 ETH","1","0","0","0","0","0","0","0 ETH"
"21 Mar 2021","+0.00722 ETH","33.12429 ETH","33.13148 ETH","2","0","0","0","0","0","0","0 ETH"
"20 Mar 2021","+0.00737 ETH","33.11692 ETH","33.12426 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Mar 2021","+0.00727 ETH","33.10964 ETH","33.11688 ETH","1","0","0","0","0","0","0","0 ETH"
"18 Mar 2021","+0.00734 ETH","33.10229 ETH","33.10961 ETH","1","0","0","0","0","0","0","0 ETH"
"17 Mar 2021","+0.00724 ETH","33.09505 ETH","33.10226 ETH","2","0","0","0","0","0","0","0 ETH"
"16 Mar 2021","+0.00733 ETH","33.08772 ETH","33.09501 ETH","1","0","0","0","0","0","0","0 ETH"
"15 Mar 2021","+0.00738 ETH","33.08033 ETH","33.08768 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Mar 2021","+0.00741 ETH","33.07292 ETH","33.0803 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Mar 2021","+0.00744 ETH","33.06547 ETH","33.07288 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Mar 2021","+0.00740 ETH","33.05806 ETH","33.06543 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Mar 2021","+0.00742 ETH","33.05064 ETH","33.05803 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Mar 2021","+0.00736 ETH","33.04327 ETH","33.0506 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Mar 2021","+0.00476 ETH","33.03851 ETH","33.04324 ETH","45","0","0","0","0","0","0","0 ETH"
"08 Mar 2021","+0.00747 ETH","33.03104 ETH","33.03848 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Mar 2021","+0.00744 ETH","33.0236 ETH","33.03101 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Mar 2021","+0.00755 ETH","33.01604 ETH","33.02356 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Mar 2021","+0.00760 ETH","33.00844 ETH","33.01601 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Mar 2021","+0.00740 ETH","33.00103 ETH","33.0084 ETH","1","0","0","0","0","0","0","0 ETH"
"03 Mar 2021","+0.00753 ETH","32.9935 ETH","33.001 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Mar 2021","+0.00762 ETH","32.98587 ETH","32.99346 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Mar 2021","+0.00758 ETH","32.97828 ETH","32.98583 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Feb 2021","+0.00773 ETH","32.97054 ETH","32.97824 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Feb 2021","+0.00768 ETH","32.96285 ETH","32.97051 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Feb 2021","+0.00767 ETH","32.95518 ETH","32.96282 ETH","2","0","0","0","0","0","0","0 ETH"
"25 Feb 2021","+0.00776 ETH","32.94741 ETH","32.95515 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Feb 2021","+0.00785 ETH","32.93956 ETH","32.94738 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Feb 2021","+0.00788 ETH","32.93167 ETH","32.93953 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Feb 2021","+0.01136 ETH","32.9203 ETH","32.93164 ETH","0","1","0","0","0","0","0","0 ETH"
"21 Feb 2021","+0.00792 ETH","32.91238 ETH","32.92027 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Feb 2021","+0.00795 ETH","32.90442 ETH","32.91234 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Feb 2021","+0.00797 ETH","32.89644 ETH","32.90438 ETH","1","0","0","0","0","0","0","0 ETH"
"18 Feb 2021","+0.00798 ETH","32.88846 ETH","32.89641 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Feb 2021","+0.00798 ETH","32.88047 ETH","32.88842 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Feb 2021","+0.00807 ETH","32.8724 ETH","32.88043 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Feb 2021","+0.00800 ETH","32.86439 ETH","32.87236 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Feb 2021","+0.00807 ETH","32.85632 ETH","32.86436 ETH","1","0","0","0","0","0","0","0 ETH"
"13 Feb 2021","+0.00824 ETH","32.84807 ETH","32.85628 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Feb 2021","+0.00835 ETH","32.83972 ETH","32.84804 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Feb 2021","+0.00824 ETH","32.83148 ETH","32.83968 ETH","1","0","0","0","0","0","0","0 ETH"
"10 Feb 2021","+0.00831 ETH","32.82316 ETH","32.83144 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Feb 2021","+0.00824 ETH","32.81491 ETH","32.82312 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Feb 2021","+0.00839 ETH","32.80652 ETH","32.81488 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Feb 2021","+0.01459 ETH","32.79193 ETH","32.80648 ETH","0","2","0","0","0","0","0","0 ETH"
"06 Feb 2021","+0.00839 ETH","32.78353 ETH","32.79189 ETH","1","0","0","0","0","0","0","0 ETH"
"05 Feb 2021","+0.00844 ETH","32.77509 ETH","32.7835 ETH","0","0","0","0","0","0","0","0 ETH"
"04 Feb 2021","+0.00824 ETH","32.76684 ETH","32.77505 ETH","2","0","0","0","0","0","0","0 ETH"
"03 Feb 2021","+0.01492 ETH","32.75192 ETH","32.76681 ETH","1","2","0","0","0","0","0","0 ETH"
"02 Feb 2021","+0.00853 ETH","32.74339 ETH","32.75189 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Feb 2021","+0.00878 ETH","32.7346 ETH","32.74335 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Jan 2021","+0.00879 ETH","32.7258 ETH","32.73456 ETH","0","0","0","0","0","0","0","0 ETH"
"30 Jan 2021","+0.00889 ETH","32.71691 ETH","32.72576 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Jan 2021","+0.00887 ETH","32.70803 ETH","32.71687 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Jan 2021","+0.00886 ETH","32.69917 ETH","32.70799 ETH","0","0","0","0","0","0","0","0 ETH"
"27 Jan 2021","+0.00872 ETH","32.69044 ETH","32.69913 ETH","4","0","0","0","0","0","0","0 ETH"
"26 Jan 2021","+0.00901 ETH","32.68143 ETH","32.6904 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Jan 2021","+0.00912 ETH","32.67231 ETH","32.68139 ETH","1","0","0","0","0","0","0","0 ETH"
"24 Jan 2021","+0.00927 ETH","32.66303 ETH","32.67227 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Jan 2021","+0.00935 ETH","32.65368 ETH","32.66299 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Jan 2021","+0.00934 ETH","32.64433 ETH","32.65364 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Jan 2021","+0.00933 ETH","32.635 ETH","32.64429 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Jan 2021","+0.00938 ETH","32.62561 ETH","32.63496 ETH","0","0","0","0","0","0","0","0 ETH"
"19 Jan 2021","+0.00955 ETH","32.61605 ETH","32.62557 ETH","0","0","0","0","0","0","0","0 ETH"
"18 Jan 2021","+0.01223 ETH","32.60381 ETH","32.61601 ETH","3","1","0","0","0","0","0","0 ETH"
"17 Jan 2021","+0.00975 ETH","32.59406 ETH","32.60377 ETH","0","0","0","0","0","0","0","0 ETH"
"16 Jan 2021","+0.00981 ETH","32.58424 ETH","32.59402 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Jan 2021","+0.00984 ETH","32.5744 ETH","32.5842 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Jan 2021","+0.00965 ETH","32.56475 ETH","32.57436 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Jan 2021","+0.00978 ETH","32.55496 ETH","32.5647 ETH","2","0","0","0","0","0","0","0 ETH"
"12 Jan 2021","+0.00998 ETH","32.54498 ETH","32.55492 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Jan 2021","+0.01012 ETH","32.53485 ETH","32.54493 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Jan 2021","+0.01026 ETH","32.52458 ETH","32.5348 ETH","0","0","0","0","0","0","0","0 ETH"
"09 Jan 2021","+0.01033 ETH","32.51425 ETH","32.52454 ETH","0","0","0","0","0","0","0","0 ETH"
"08 Jan 2021","+0.01026 ETH","32.50398 ETH","32.5142 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Jan 2021","+0.01047 ETH","32.4935 ETH","32.50394 ETH","0","0","0","0","0","0","0","0 ETH"
"06 Jan 2021","+0.01048 ETH","32.48302 ETH","32.49346 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Jan 2021","+0.01047 ETH","32.47255 ETH","32.48297 ETH","2","0","0","0","0","0","0","0 ETH"
"04 Jan 2021","+0.01073 ETH","32.46181 ETH","32.4725 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Jan 2021","+0.01083 ETH","32.45098 ETH","32.46176 ETH","0","0","0","0","0","0","0","0 ETH"
"02 Jan 2021","+0.01095 ETH","32.44002 ETH","32.45093 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Jan 2021","+0.01101 ETH","32.42901 ETH","32.43997 ETH","0","0","0","0","0","0","0","0 ETH"
"31 Dec 2020","+0.01344 ETH","32.41556 ETH","32.42896 ETH","0","1","0","0","0","0","0","0 ETH"
"30 Dec 2020","+0.01125 ETH","32.40431 ETH","32.41551 ETH","0","0","0","0","0","0","0","0 ETH"
"29 Dec 2020","+0.01139 ETH","32.39291 ETH","32.40425 ETH","0","0","0","0","0","0","0","0 ETH"
"28 Dec 2020","+0.01598 ETH","32.37693 ETH","32.39286 ETH","2","2","0","0","0","0","0","0 ETH"
"27 Dec 2020","+0.01150 ETH","32.36542 ETH","32.37688 ETH","0","0","0","0","0","0","0","0 ETH"
"26 Dec 2020","+0.01158 ETH","32.35383 ETH","32.36537 ETH","0","0","0","0","0","0","0","0 ETH"
"25 Dec 2020","+0.01187 ETH","32.34196 ETH","32.35378 ETH","0","0","0","0","0","0","0","0 ETH"
"24 Dec 2020","+0.01199 ETH","32.32996 ETH","32.3419 ETH","0","0","0","0","0","0","0","0 ETH"
"23 Dec 2020","+0.01198 ETH","32.31798 ETH","32.32996 ETH","0","0","0","0","0","0","0","0 ETH"
"22 Dec 2020","+0.01218 ETH","32.3058 ETH","32.31792 ETH","0","0","0","0","0","0","0","0 ETH"
"21 Dec 2020","+0.01236 ETH","32.29343 ETH","32.30574 ETH","0","0","0","0","0","0","0","0 ETH"
"20 Dec 2020","+0.01456 ETH","32.27887 ETH","32.29338 ETH","0","1","0","0","0","0","0","0 ETH"
"19 Dec 2020","+0.01480 ETH","32.26407 ETH","32.27881 ETH","0","1","0","0","0","0","0","0 ETH"
"18 Dec 2020","+0.01289 ETH","32.25117 ETH","32.26401 ETH","0","0","0","0","0","0","0","0 ETH"
"17 Dec 2020","+0.01287 ETH","32.2383 ETH","32.25111 ETH","1","0","0","0","0","0","0","0 ETH"
"16 Dec 2020","+0.01318 ETH","32.22511 ETH","32.23824 ETH","0","0","0","0","0","0","0","0 ETH"
"15 Dec 2020","+0.01330 ETH","32.21181 ETH","32.22505 ETH","0","0","0","0","0","0","0","0 ETH"
"14 Dec 2020","+0.01351 ETH","32.19829 ETH","32.21175 ETH","0","0","0","0","0","0","0","0 ETH"
"13 Dec 2020","+0.01361 ETH","32.18467 ETH","32.19823 ETH","0","0","0","0","0","0","0","0 ETH"
"12 Dec 2020","+0.01388 ETH","32.17079 ETH","32.18461 ETH","0","0","0","0","0","0","0","0 ETH"
"11 Dec 2020","+0.01407 ETH","32.15671 ETH","32.17072 ETH","0","0","0","0","0","0","0","0 ETH"
"10 Dec 2020","+0.01611 ETH","32.1406 ETH","32.15665 ETH","0","1","0","0","0","0","0","0 ETH"
"09 Dec 2020","+0.01627 ETH","32.12432 ETH","32.14053 ETH","1","1","0","0","0","0","0","0 ETH"
"08 Dec 2020","+0.01466 ETH","32.10965 ETH","32.12425 ETH","0","0","0","0","0","0","0","0 ETH"
"07 Dec 2020","+0.01400 ETH","32.09565 ETH","32.10959 ETH","7","0","0","0","0","0","0","0 ETH"
"06 Dec 2020","+0.01521 ETH","32.08043 ETH","32.09558 ETH","0","0","0","0","0","0","0","0 ETH"
"05 Dec 2020","+0.01516 ETH","32.06526 ETH","32.08036 ETH","3","0","0","0","0","0","0","0 ETH"
"04 Dec 2020","+0.01584 ETH","32.04941 ETH","32.06519 ETH","0","0","0","0","0","0","0","0 ETH"
"03 Dec 2020","+0.01581 ETH","32.03359 ETH","32.04934 ETH","1","0","0","0","0","0","0","0 ETH"
"02 Dec 2020","+0.01612 ETH","32.01747 ETH","32.03352 ETH","0","0","0","0","0","0","0","0 ETH"
"01 Dec 2020","+0.01747 ETH","32 ETH","32.0174 ETH","0","1","0","0","0","0","0","0 ETH"
"30 Nov 2020","0 ETH","0 ETH","0 ETH","0","0","0","0","0","0","1","+32 ETH"